id,sub_topic_id,title,body,author,url,follow_count,datetime,vote_count,comment_count
206,1,Craft sync not updating hotspot,"Hello,does anyone having issue since last update to sync the hotspots on a project?I can sync new hotspot and design changes, but hotspots made previously with an older version on craft disappeared from the prototype.I already tried to uninstall craft, sketch deleting the related Application support folder too, but nothing. Anyone else had the same issue and maybe solve it? Thank you,Valentina",Valentina,https://support.invisionapp.com/hc/en-us/community/posts/360002054911-Craft-sync-not-updating-hotspot,4,2018-03-02T09:34:09Z,0,7
207,1,Latest update uses 100%+ of CPU ,This is going to break peoples computers. ,Jeff,https://support.invisionapp.com/hc/en-us/community/posts/360002034192-Latest-update-uses-100-of-CPU-,13,2018-03-01T21:35:56Z,6,17
208,1,Sync artboard without hotspots,Is there a way to sync your artboards without including hotspots? This was a feature in the previous version.,Albert Jin,https://support.invisionapp.com/hc/en-us/community/posts/360002033992-Sync-artboard-without-hotspots,2,2018-03-01T21:18:35Z,0,1
209,1,New Sync + Prototype: why the change? How can I sync a single artboard????,"Please... Rollback :(Not sure why you changed something that was already working. But I think that the way that it is, it's a bit confusing. I have no idea how to sync a single prototype and for me doesn't make any sense to click in the icon on the right panel, and open the dialog from craft manager.Sorry guys :(",Lyncoln Nellucci,https://support.invisionapp.com/hc/en-us/community/posts/360002032532-New-Sync-Prototype-why-the-change-How-can-I-sync-a-single-artboard-,3,2018-03-01T19:28:37Z,1,2
210,1,Library assets not working since updating to Sketch 49,"All of my assets are present in the library, but when I move them onto an artboard, everything except text is hidden. The selection container still behaves as if the asset were completely present, but nothing is visible. ",William Martin,https://support.invisionapp.com/hc/en-us/community/posts/360001977371-Library-assets-not-working-since-updating-to-Sketch-49,5,2018-03-01T00:02:38Z,0,6
211,1,Craft Sync is crashing Sketch on sync after updating to V49,"Crashing sketch while syncing on that stage -  Using sketch 49, and craft manager 1.0.49",Tamir,https://support.invisionapp.com/hc/en-us/community/posts/360001903032-Craft-Sync-is-crashing-Sketch-on-sync-after-updating-to-V49,12,2018-02-28T14:24:36Z,0,16
212,1,DSM created website not displaying fonts,"Hi I'm in the process of creating a new design library with DSM and the website generated looks good. However... when i share the URL with the rest of my team, the fonts are not displaying correctly. The fonts we use are Google fonts. Not everyone has these fonts installed on their machines. It would be good to have a correct reference for all staff available online.Thanks for any help you can give me.",Bianca Rogers,https://support.invisionapp.com/hc/en-us/community/posts/360001683191-DSM-created-website-not-displaying-fonts,3,2018-02-26T23:26:50Z,0,7
213,1,Is there a limit to the size of a page?,"I've created my UI in Sketch and I am using craft to add hotspots and upload it.I have one page (which is particularly long) that is loading with a fault like a corrupt file logo in Invision.I have also had a problem with some hotspots not uploading when I update the page. Deleting all pages and starting again seemed to fix that,  but it was annoying to have to do that.RegardsDavid",David Hardman,https://support.invisionapp.com/hc/en-us/community/posts/360000698583-Is-there-a-limit-to-the-size-of-a-page-,2,2018-02-23T14:11:38Z,0,2
214,1,Craft sign in error,"When trying to sign in via photoshop to ""sync to invision"" it does not work (invalid user / password combination) but the same credentials work on the invision platform. What is the problem? Thank you for supporting",Francesca Zambon,https://support.invisionapp.com/hc/en-us/community/posts/360000692863-Craft-sign-in-error,4,2018-02-21T14:57:05Z,0,5
215,1,Is it possible simulate input field,How we can simulate text input areas? I searched on the net Craft Beta had this option and removed.Do you think will you add again this feature?,yasin,https://support.invisionapp.com/hc/en-us/community/posts/360000665766-Is-it-possible-simulate-input-field,4,2018-02-20T08:53:39Z,2,3
216,1,Symbols overrides for text and width not syncing for some symbols,"With the latest version this morning.When syncing artboards to Invision, it is not syncing text and width overrides for some symbols.Tried ways to revert versions but Invision doesn't keep version histories of their plugin. ",Saroj,https://support.invisionapp.com/hc/en-us/community/posts/360000664226-Symbols-overrides-for-text-and-width-not-syncing-for-some-symbols,5,2018-02-19T13:40:26Z,3,8
217,1,Craft Data Bug - Symbol text can't be overwritten once Craft has populated them,"Hello,I am having issues where I am unable to manually over ride the data in a symbol after it is populated using Craft Data.This has only happened since updated to Sketch 48, but has got so annoying I have to tell you about it. Here is a GIF that shows the issue... There is also another (equally annoying) issue which you can see here, when you select multiple symbols and populate them, you have to then press cancel (or esc) for the amount of symbols that you have selected, even though as you can see that it populates the numbers on the first click.Is anyone else also experiencing these issues? And do you have any tips on how to fix them?Thanks!",Rob Gill,https://support.invisionapp.com/hc/en-us/community/posts/360000678923-Craft-Data-Bug-Symbol-text-can-t-be-overwritten-once-Craft-has-populated-them,4,2018-02-14T10:50:29Z,3,3
218,1,Install Photoshop 2018 => no craft plugin but the sync,"Hello,I have installed several time Craft Plugins. But I had no Craft manager.I have not any plugins in Photoshop but the sync.What have i do wrong?Thank you for your help.",Kins,https://support.invisionapp.com/hc/en-us/community/posts/360000650626-Install-Photoshop-2018-no-craft-plugin-but-the-sync,2,2018-02-12T12:47:16Z,0,5
219,1,"Unable to activate the DSM beta with Craft Manager, cmd+shift+b is not working","Hi,I would like to activate the DSM beta, but I can not manage to make the cmd+shift+b working.I have tried to kill of the other apps and reinstall the craft manager app several times, without any success. Do you have any idea how to solve this issue ? Thanks in advance for your help. My version of Craft Manager is : 1.0.46Documentation : https://support.invisionapp.com/hc/en-us/articles/115005671843-Design-System-Manager-early-access-instructions  ",Thibault Cuisy,https://support.invisionapp.com/hc/en-us/community/posts/360000511143-Unable-to-activate-the-DSM-beta-with-Craft-Manager-cmd-shift-b-is-not-working,3,2018-01-31T22:10:33Z,0,3
220,1,Craft panel should save their toggle on/off preference,"Hello everyone!I'm facing an issue with toggling Craft panel. Every time I need to toggle off Craft panel, whether I'm creating a new file or opening another sketch file, Craft panel stays visible.Thanks.",Asif Shirazi,https://support.invisionapp.com/hc/en-us/community/posts/360000496363-Craft-panel-should-save-their-toggle-on-off-preference,3,2018-01-31T07:25:22Z,0,2
221,1,Always having to save before Craft Sync,"Hello everyone,Every time I want to sync to Invision, I get a dialog that asks me to save my Sketch document, even if I didn't change anything to my file (for instance exporting 2 artboards one by one).This is driving me nuts always having to click the ""Yes"" button to save. Ive been having this issue for months now, it happend after a certain Craft update, didn't have it before that. Anyone else having this problem or having solved it? Thanks in advance, Dries",Dries Rotty,https://support.invisionapp.com/hc/en-us/community/posts/360000061626-Always-having-to-save-before-Craft-Sync,2,2018-01-25T08:34:39Z,0,1
